13.00,1,3,0.05
21.00,4,9,0.06
12.00,2,3,0.04
21.00,1,10,0.04
43.00,2,7,0.03
15.00,6,9,0.03
14.00,8,9,0.03
21.00,7,10,0.03
7.00,5,8,0.03
29.00,1,10,0.04
163.22,662,946,60.45
191.12,166,406,64.69
249.24,28,286,58.55
271.88,378,991,60.93
217.38,271,889,56.88
136.41,50,229,62.43
318.37,362,686,59.15
306.25,540,925,62.65
152.40,13,106,56.13
356.81,11,920,61.07
